frp,latitude,longitude,instrument,is_top_point
13.0,-6.2862,-43.7047,MODIS,False
16.6,-6.2848,-43.7137,MODIS,False
8.4,-6.2938,-43.715,MODIS,False
27.0,-6.2773,-43.7167,MODIS,False
28.8,-6.2883,-43.7148,MODIS,False
27.8,-6.2753,-43.7023,MODIS,False
25.9,-6.2863,-43.7007,MODIS,False
8.9,-6.2797,-43.6976,MODIS,False
893.2,-6.3338,-43.658,MODIS,False
742.6,-6.332000000000001,-43.6633,MODIS,False
162.9,-6.3357,-43.6342,MODIS,False
52.5,-6.3378,-43.629,MODIS,False
35.1,-6.3342,-43.6465,MODIS,False
486.5,-6.336,-43.6584,MODIS,False
22.8,-6.3103,-43.6262,MODIS,False
44.6,-6.3254,-43.6457,MODIS,False
245.2,-6.3228,-43.6623,MODIS,False
78.5,-6.3201,-43.6797,MODIS,False
895.1,-6.3348,-43.663999999999994,MODIS,False
811.6,-6.3322,-43.6809,MODIS,False
202.0,-6.3421,-43.6543,MODIS,False
1095.9,-6.3395,-43.6708,MODIS,False
112.0,-6.3301,-43.6523,MODIS,False
153.6,-6.3274,-43.6692,MODIS,False
91.1,-6.3246,-43.6863,MODIS,False
165.9,-6.3468,-43.6659,MODIS,False
74.1,-6.3374,-43.6476,MODIS,False
25.9,-6.3581,-43.7086,MODIS,False
267.3,-6.3367,-43.6877,MODIS,False
218.7,-6.3475,-43.7396,MODIS,False
5830.2,-6.3411,-43.6888,MODIS,False
763.2,-6.3465,-43.7323,MODIS,False
5496.6,-6.3418,-43.6961,MODIS,False
1209.9,-6.3241,-43.6992,MODIS,False
710.0,-6.3186,-43.6566,MODIS,False
1279.5,-6.3364,-43.6547,MODIS,False
289.2,-6.3542,-43.6527,MODIS,False
1461.0,-6.3234,-43.6921,MODIS,False
385.0,-6.3182,-43.6498,MODIS,False
515.1,-6.336,-43.6476,MODIS,False
1022.1,-6.3589,-43.6868,MODIS,False
81.5,-6.3538,-43.6457,MODIS,False
864.4,-6.3597,-43.6942,MODIS,False
68.2,-6.3513,-43.6905,MODIS,False
37.1,-6.3414,-43.6919,MODIS,False
62.4,-6.3528,-43.7016,MODIS,False
24.4,-6.3186,-43.6728,MODIS,False
13.6,-6.3368,-43.659,MODIS,False
18.9,-6.3327,-43.6601,MODIS,False
24.9,-6.3342,-43.6767,MODIS,False
23.9,-6.3358,-43.6662,MODIS,False
11.0,-6.3374,-43.6559,MODIS,False
28.2,-6.3439,-43.6781,MODIS,False
5.5,-6.3455,-43.6677,MODIS,False
17.7,-6.3311,-43.6705,MODIS,False
15.4,-6.3406,-43.6992,MODIS,False
24.5,-6.3326,-43.6872,MODIS,False
58.1,-6.3422,-43.6886,MODIS,False
54.7,-6.3503,-43.7006,MODIS,False
56.9,-6.3519,-43.6901,MODIS,False
55.9,-6.3558,-43.7136,MODIS,False
226.4,-6.3579,-43.6977,MODIS,False
409.7,-6.349,-43.7063,MODIS,False
275.6,-6.3513,-43.6903,MODIS,False
317.4,-6.3462,-43.6961,MODIS,False
65.4,-6.343999999999999,-43.7121,MODIS,False
59.3,-6.348,-43.7004,MODIS,False
68.9,-6.3172,-43.684,MODIS,False
21.0,-6.3159,-43.675,MODIS,False
23.5,-6.3236,-43.6647,MODIS,False
67.1,-6.3351,-43.6747,MODIS,False
37.2,-6.3338,-43.6657,MODIS,False
43.6,-6.3325,-43.6567,MODIS,False
54.5,-6.3415,-43.6554,MODIS,False
25.7,-6.3582,-43.708,MODIS,False
89.3,-6.3569,-43.699,MODIS,False
76.1,-6.3185,-43.693000000000005,MODIS,False
284.0,-6.3197,-43.702,MODIS,False
527.9,-6.3108,-43.7033,MODIS,False
301.9,-6.3095,-43.6943,MODIS,False
19.5,-6.3232,-43.7127,MODIS,False
35.1,-6.3086,-43.7142,MODIS,False
22.5,-6.3131,-43.7023,MODIS,False
46.4,-6.3106,-43.6896,MODIS,False
223.1,-6.321000000000001,-43.7218,MODIS,False
214.5,-6.3260000000000005,-43.6915,MODIS,False
42.3,-6.324,-43.7132,MODIS,False
14.8,-6.3215,-43.695,MODIS,False
51.3,-6.3257,-43.7073,MODIS,False
13.1,-6.3246,-43.7015,MODIS,False
18.2,-6.3514,-43.6881,MODIS,False
35.4,-6.324,-43.7117,MODIS,False
51.9,-6.3645,-43.61600000000001,MODIS,False
17.5,-6.4216,-43.6829,MODIS,False
19.4,-6.4306,-43.6843,MODIS,False
4.9,-6.2881,-43.6989,MODIS,False
27.8,-6.3538,-43.6112,MODIS,False
31.3,-6.3024,-43.6669,MODIS,False
65.4,-6.3126,-43.6723,MODIS,False
99.2,-6.3693,-43.7018,MODIS,False
25.9,-6.3753,-43.7095,MODIS,False
13.0,-6.2779,-43.7224,MODIS,False
5901.7,-10.8414,-54.0279,MODIS,True
16.1,-10.8446,-54.0829,MODIS,False
18.6,-10.8653,-54.1021,MODIS,False
33.1,-10.8679,-54.0552,MODIS,False
57.1,-10.8781,-54.063,MODIS,False
9.8,-10.8433,-54.0738,MODIS,False
27.3,-10.8512,-54.067,MODIS,False
103.6,-10.8714,-54.0607,MODIS,False
91.2,-10.8711,-54.0559,MODIS,False
55.8,-10.8435,-54.093999999999994,MODIS,False
51.9,-10.8538,-54.0925,MODIS,False
112.4,-10.8787,-54.0583,MODIS,False
8.8,-10.8823,-54.0905,MODIS,False
113.2,-10.8858,-54.0855,MODIS,False
97.4,-10.905999999999999,-54.0739,MODIS,False
550.7,-10.8923,-54.0765,MODIS,False
58.9,-10.8621,-54.1133,MODIS,False
79.5,-10.8583,-54.0902,MODIS,False
72.6,-10.902000000000001,-54.0504,MODIS,False
134.9,-10.8744,-54.0554,MODIS,False
172.0,-10.8785,-54.07899999999999,MODIS,False
40.7,-10.8873,-54.0755,MODIS,False
37.5,-10.8819,-54.0826,MODIS,False
197.5,-10.8901,-54.0613,MODIS,False
69.4,-10.8877,-54.0413,MODIS,False
120.6,-10.8771,-54.0476,MODIS,False
62.4,-10.8562,-54.091,MODIS,False
68.5,-10.8432,-54.0928,MODIS,False
114.0,-10.8771,-54.063,MODIS,False
49.9,-10.9031,-54.0598,MODIS,False
11.2,-10.895999999999999,-54.0594,MODIS,False
5.1,-10.837,-54.0936,MODIS,False
5.2,-10.857999999999999,-54.1096,MODIS,False
6.5,-10.8764,-54.0528,MODIS,False
16.7,-10.8974,-54.0688,MODIS,False
8.9,-10.8566,-54.1002,MODIS,False
7.5,-10.8883,-54.0703,MODIS,False
154.7,-10.8931,-54.0699,MODIS,False
40.7,-10.8887,-54.0424,MODIS,False
52.0,-10.9039,-54.068000000000005,MODIS,False
66.5,-10.8909,-54.0562,MODIS,False
162.2,-10.8865,-54.0519,MODIS,False
101.7,-10.8906,-54.0868,MODIS,False
137.8,-10.8957,-54.0819,MODIS,False
182.5,-10.8919,-54.047,MODIS,False
8.5,-10.8916,-54.0505,MODIS,False
5.9,-10.8929,-54.0605,MODIS,False
49.9,-10.8945,-54.059,MODIS,False
46.7,-10.8895,-54.0887,MODIS,False
35.1,-10.8959,-54.0684,MODIS,False
35.3,-10.9021,-54.0543,MODIS,False
52.6,-10.875,-54.0749,MODIS,False
17.1,-10.8805,-54.1102,MODIS,False
27.0,-10.8501,-54.044,MODIS,False
67.6,-10.8522,-54.0577,MODIS,False
7.7,-10.9037,-54.0627,MODIS,False
49.0,-10.8919,-54.1034,MODIS,False
16.9,-10.8591,-53.982,MODIS,False
13.5,-10.835,-53.9938,MODIS,False
283.5,-10.864,-53.983000000000004,MODIS,False
139.1,-10.8432,-54.0012,MODIS,False
148.0,-10.8613,-53.9783,MODIS,False
46.7,-10.8458,-54.1104,MODIS,False
119.3,-10.8632,-53.9935,MODIS,False
95.2,-10.8661,-53.9983,MODIS,False
14.6,-10.8278,-54.0036,MODIS,False
9.0,-10.8652,-53.9864,MODIS,False
14.3,-10.8635,-53.9755,MODIS,False
16.6,-10.8392,-54.013000000000005,MODIS,False
9.2,-10.8292,-54.0004,MODIS,False
33.4,-10.843,-54.1088,MODIS,False
1791.0,-10.8561,-54.0261,MODIS,False
340.1,-10.8843,-54.0299,MODIS,False
454.7,-10.8663,-54.0048,MODIS,False
563.9,-10.8696,-54.0316,MODIS,False
242.2,-10.8676,-53.9977,MODIS,False
61.1,-10.8499,-53.973,MODIS,False
148.7,-10.863,-53.9783,MODIS,False
151.2,-10.8645,-53.9713,MODIS,False
116.9,-10.8809,-54.003,MODIS,False
126.8,-10.853,-53.9995,MODIS,False
491.8,-10.8854,-54.0227,MODIS,False
164.8,-10.8384,-54.0011,MODIS,False
66.1,-10.8484,-53.98,MODIS,False
404.3,-10.8516,-54.0065,MODIS,False
201.6,-10.8288,-54.0635,MODIS,False
2174.1,-10.8256,-54.0368,MODIS,False
1475.2,-10.8435,-54.0618,MODIS,False
6980.1,-10.8403,-54.035,MODIS,False
2023.3,-10.8549,-54.0332,MODIS,False
3314.4,-10.8445,-54.0549,MODIS,False
554.6,-10.837,-54.0081,MODIS,False
198.3,-10.8224,-54.0101,MODIS,False
5901.7,-10.8414,-54.0279,MODIS,False
238.4,-10.8592,-54.0529,MODIS,False
487.6,-10.8708,-54.0245,MODIS,False
9.1,-10.8598,-53.9693,MODIS,False
21.6,-10.8156,-54.0469,MODIS,False
24.8,-10.8169,-54.056000000000004,MODIS,False
63.7,-10.8341,-54.0476,MODIS,False
16.4,-10.8328,-54.0385,MODIS,False
6.7,-10.8431,-54.0463,MODIS,False
11.0,-10.8521,-54.0449,MODIS,False
11.2,-10.8649,-54.0058,MODIS,False
11.0,-10.8637,-53.9966,MODIS,False
14.9,-10.8765,-54.0227,MODIS,False
10.1,-10.8117,-54.0195,MODIS,False
13.8,-10.8598,-54.0345,MODIS,False
9.2,-10.8714,-53.9862,MODIS,False
13.8,-10.8701,-53.9771,MODIS,False
13.1,-10.8688,-53.968,MODIS,False
6.2,-10.82,-54.0124,MODIS,False
5.4,-10.8508,-53.9706,MODIS,False
46.8,-10.812999999999999,-54.0287,MODIS,False
15.0,-10.8143,-54.0378,MODIS,False
36.5,-10.8264,-54.058,MODIS,False
144.6,-10.8251,-54.0489,MODIS,False
55.7,-10.8238,-54.0398,MODIS,False
37.3,-10.8213,-54.0215,MODIS,False
32.8,-10.8226,-54.0307,MODIS,False
11.6,-10.8328,-54.1037,MODIS,False
30.0,-10.8354,-54.0567,MODIS,False
5.9,-10.8692,-53.9675,MODIS,False
27.5,-10.8245,-54.0378,MODIS,False
14.0,-10.8283,-54.0542,MODIS,False
29.4,-10.8297,-54.0441,MODIS,False
15.3,-10.8137,-54.0465,MODIS,False
13.5,-10.818,-54.0164,MODIS,False
28.2,-10.8165,-54.0264,MODIS,False
41.8,-10.8231,-54.0478,MODIS,False
84.5,-10.8292,-54.0439,MODIS,False
71.7,-10.817,-54.0581,MODIS,False
38.2,-10.8153,-54.0472,MODIS,False
48.0,-10.8852,-54.028999999999996,MODIS,False
45.3,-10.864,-54.0212,MODIS,False
34.6,-10.8656,-54.0322,MODIS,False
150.1,-10.8268,-54.0565,MODIS,False
153.5,-10.8251,-54.0456,MODIS,False
172.9,-10.8366,-54.0549,MODIS,False
251.0,-10.8379,-54.0478,MODIS,False
45.7,-10.8222,-54.0597,MODIS,False
26.4,-10.8907,-54.0305,MODIS,False
49.1,-10.8894,-54.0213,MODIS,False
75.9,-10.8225,-54.1014,MODIS,False
143.6,-10.8398,-54.0983,MODIS,False
155.4,-10.8417,-54.0896,MODIS,False
151.1,-10.8158,-54.0661,MODIS,False
140.5,-10.8153,-54.0615,MODIS,False
236.9,-10.8689,-54.0429,MODIS,False
25.0,-10.8195,-54.0772,MODIS,False
19.1,-10.8169,-54.0564,MODIS,False
28.9,-10.8168,-54.0711,MODIS,False
13.1,-10.8884,-54.026,MODIS,False
19.1,-10.8846,-54.0198,MODIS,False
14.1,-10.8223,-54.0647,MODIS,False
32.2,-10.8916,-54.0202,MODIS,False
28.7,-10.8845,-53.9947,MODIS,False
92.2,-10.8829,-54.0068,MODIS,False
22.7,-10.8694,-54.0295,MODIS,False
59.6,-10.8631,-53.9612,MODIS,False
75.3,-10.8529,-53.9626,MODIS,False
68.3,-10.8281,-54.068999999999996,MODIS,False
52.7,-10.8248,-54.0449,MODIS,False
25.5,-10.8742,-54.045,MODIS,False
48.5,-10.8726,-54.033,MODIS,False
22.1,-10.870999999999999,-54.0209,MODIS,False
52.2,-10.8812,-54.0195,MODIS,False
68.4,-10.8796,-54.0075,MODIS,False
55.9,-10.8931,-54.0301,MODIS,False
148.5,-10.8915,-54.0181,MODIS,False
246.2,-10.8899,-54.006,MODIS,False
145.2,-10.8882,-53.9941,MODIS,False
22.5,-10.8851,-53.9704,MODIS,False
91.6,-10.8867,-53.9822,MODIS,False
55.4,-10.8059,-54.0597,MODIS,False
22.8,-10.8858,-53.9794,MODIS,False
38.6,-10.8901,-53.986999999999995,MODIS,False
51.8,-10.9031,-53.9989,MODIS,False
8.4,-10.8186,-54.0464,MODIS,False
47.0,-10.9052,-54.0124,MODIS,False
87.5,-10.8922,-54.0007,MODIS,False
65.0,-10.8944,-54.0142,MODIS,False
13.4,-10.8966,-54.0276,MODIS,False
23.4,-10.8814,-54.0024,MODIS,False
59.5,-10.888,-53.9932,MODIS,False
57.2,-10.89,-54.0068,MODIS,False
35.3,-10.8921,-54.0203,MODIS,False
9.7,-10.8771,-53.995,MODIS,False
45.4,-10.8965,-54.0078,MODIS,False
26.8,-10.899000000000001,-53.9869,MODIS,False
39.3,-10.8858,-53.9852,MODIS,False
21.8,-10.8897,-53.9784,MODIS,False
41.9,-10.9002,-54.001000000000005,MODIS,False
27.6,-10.8833,-54.0061,MODIS,False
52.5,-10.8871,-53.9994,MODIS,False
63.1,-10.8196,-54.0438,MODIS,False
58.6,-10.9129,-54.0149,MODIS,False
64.4,-10.902999999999999,-54.0,MODIS,False
61.2,-10.8239,-54.0379,MODIS,False
66.9,-10.8146,-54.048,MODIS,False
6.8,-10.8932,-53.9844,MODIS,False
6.6,-10.8848,-53.9824,MODIS,False
21.5,-10.8096,-54.0421,MODIS,False
10.5,-10.8835,-53.973,MODIS,False
7.1,-10.9037,-53.9924,MODIS,False
8.3,-10.9051,-54.0019,MODIS,False
5.8,-10.8039,-54.0584,MODIS,False
5.3,-10.8026,-54.049,MODIS,False
6.9,-10.8187,-54.0407,MODIS,False
7.2,-10.8862,-53.9741,MODIS,False
28.0,-10.8911,-53.9867,MODIS,False
23.2,-10.8883,-53.9788,MODIS,False
42.6,-10.9151,-53.997,MODIS,False
42.0,-10.9042,-53.9988,MODIS,False
32.0,-10.8888,-53.9728,MODIS,False
8.8,-10.7948,-54.0606,MODIS,False
8.2,-10.9068,-53.9976,MODIS,False
8.0,-10.8826,-53.9604,MODIS,False
11.8,-10.8947,-53.979,MODIS,False
55.5,-10.8968,-53.9812,MODIS,False
17.9,-10.8835,-53.9541,MODIS,False
19.9,-10.7973,-54.0611,MODIS,False
10.9,-10.9097,-53.9888,MODIS,False
8.4,-10.9052,-53.9875,MODIS,False
7.6,-10.8756,-53.9497,MODIS,False
54.0,-10.9067,-53.989,MODIS,False
40.2,-10.915999999999999,-53.9876,MODIS,False
14.0,-10.8064,-54.0708,MODIS,False
21.0,-10.7992,-54.0569,MODIS,False
21.0,-10.8006,-54.0669,MODIS,False
13.2,-10.9053,-53.9791,MODIS,False
15.1,-10.8826,-53.9522,MODIS,False
49.6,-10.8095,-54.0752,MODIS,False
11.2,-10.9172,-53.9856,MODIS,False
35.0,-10.9134,-53.9729,MODIS,False
12.1,-10.9079,-54.0787,MODIS,False
36.8,-10.9179,-53.9843,MODIS,False
12.6,-10.7958,-54.0675,MODIS,False
16.0,-10.7946,-53.9852,MODIS,False
27.7,-10.9089,-53.9784,MODIS,False
13.2,-10.9053,-53.9843,MODIS,False
15.7,-10.9037,-53.9734,MODIS,False
29.0,-10.9063,-53.9778,MODIS,False
28.6,-10.9115,-53.9737,MODIS,False
10.9,-10.8998,-53.9721,MODIS,False
13.7,-10.9021,-53.977,MODIS,False
19.7,-10.9008,-53.9679,MODIS,False
11.0,-10.9111,-53.9757,MODIS,False
6.1,-10.7948,-54.0644,MODIS,False
4.5,-10.7936,-54.0552,MODIS,False
7.3,-10.8953,-53.9642,MODIS,False
15.8,-10.9048,-53.9656,MODIS,False
5.6,-10.7899,-54.0571,MODIS,False
15.2,-10.9105,-54.0068,MODIS,False
4.0,-10.7843,-54.0577,MODIS,False
18.3,-10.7884,-54.0612,MODIS,False
5991.6,-18.1988,-53.1709,MODIS,True
712.2,-18.1892,-53.1261,MODIS,False
5991.6,-18.1988,-53.1709,MODIS,False
693.0,-18.2087,-53.1297,MODIS,False
1664.9,-18.1909,-53.1339,MODIS,False
5088.0,-18.2002,-53.1788,MODIS,False
166.6,-18.2094,-53.2232,MODIS,False
3399.1,-18.1825,-53.1829,MODIS,False
1977.7,-18.1917,-53.2274,MODIS,False
55.3,-18.177,-53.1419,MODIS,False
2544.9,-18.186,-53.1868,MODIS,False
302.2,-18.1682,-53.1909,MODIS,False
2327.6,-18.2166,-53.1668,MODIS,False
305.0,-18.207,-53.1219,MODIS,False
292.1,-18.2083,-53.2153,MODIS,False
6289.9,-10.2422,-53.805,MODIS,True
19.3,-10.186,-53.7386,MODIS,False
29.2,-10.1996,-53.7515,MODIS,False
36.6,-10.2616,-53.8014,MODIS,False
130.3,-10.2742,-53.7992,MODIS,False
20.7,-10.2584,-53.7823,MODIS,False
59.4,-10.2491,-53.8047,MODIS,False
50.4,-10.267000000000001,-53.8028,MODIS,False
68.9,-10.2505,-53.8118,MODIS,False
58.9,-10.2445,-53.8025,MODIS,False
43.6,-10.2497,-53.7731,MODIS,False
27.6,-10.2546,-53.7666,MODIS,False
102.3,-10.2496,-53.7961,MODIS,False
23.9,-10.2531,-53.799,MODIS,False
30.7,-10.2635,-53.7911,MODIS,False
21.7,-10.2726,-53.7925,MODIS,False
315.6,-10.2392,-53.7801,MODIS,False
56.3,-10.2484,-53.8547,MODIS,False
204.9,-10.2735,-53.7965,MODIS,False
120.9,-10.2564,-53.7735,MODIS,False
6289.9,-10.2422,-53.805,MODIS,False
3857.6,-10.2593,-53.7983,MODIS,False
5553.1,-10.2565,-53.8034,MODIS,False
629.0,-10.2622,-53.8232,MODIS,False
34.8,-10.2677,-53.7769,MODIS,False
745.7,-10.2453,-53.8298,MODIS,False
45.9,-10.2627,-53.8531,MODIS,False
369.8,-10.2596,-53.8281,MODIS,False
232.6,-10.2708,-53.8016,MODIS,False
564.2,-10.2534,-53.7785,MODIS,False
5.9,-10.2559,-53.7971,MODIS,False
10.5,-10.2457,-53.7894,MODIS,False
18.8,-10.247,-53.7984,MODIS,False
12.3,-10.2483,-53.8075,MODIS,False
10.8,-10.238,-53.7998,MODIS,False
9.2,-10.2393,-53.8088,MODIS,False
7.5,-10.2469,-53.7992,MODIS,False
7.3,-10.2389,-53.7877,MODIS,False
9.9,-10.2375,-53.7978,MODIS,False
49.7,-10.2431,-53.8055,MODIS,False
25.3,-10.2821,-53.7982,MODIS,False
14.8,-10.2823,-53.792,MODIS,False
38.9,-10.2522,-53.7967,MODIS,False
26.4,-10.2507,-53.7974,MODIS,False
9.3,-10.2791,-53.802,MODIS,False
6.3,-10.2768,-53.8026,MODIS,False
8.5,-10.2782,-53.7933,MODIS,False
30.9,-10.2929,-53.8126,MODIS,False
153.6,-10.2823,-53.7894,MODIS,False
63.8,-10.2956,-53.7911,MODIS,False
97.5,-10.2796,-53.8108,MODIS,False
66.9,-10.2866,-53.8028,MODIS,False
41.1,-10.2879,-53.8119,MODIS,False
42.5,-10.2776,-53.8042,MODIS,False
60.3,-10.2789,-53.8133,MODIS,False
10.7,-10.2943,-53.7924,MODIS,False
19.7,-10.2956,-53.8015,MODIS,False
16.2,-10.2392,-53.798,MODIS,False
21.0,-10.2853,-53.7938,MODIS,False
15.0,-10.2879,-53.7894,MODIS,False
171.8,-10.2921,-53.7826,MODIS,False
132.8,-10.3036,-53.7925,MODIS,False
46.9,-10.3021,-53.7812,MODIS,False
21.1,-10.312000000000001,-53.7799,MODIS,False
78.9,-10.3136,-53.7912,MODIS,False
39.4,-10.3051,-53.8039,MODIS,False
78.0,-10.2936,-53.794,MODIS,False
31.8,-10.3168,-53.7852,MODIS,False
12.3,-10.2507,-53.7953,MODIS,False
24.0,-10.249,-53.795,MODIS,False
17.2,-10.3104,-53.7837,MODIS,False
16.8,-10.2925,-53.7882,MODIS,False
22.0,-10.2467,-53.8024,MODIS,False
14.8,-10.2488,-53.8017,MODIS,False
6376.0,-6.822,-45.7178,MODIS,True
28.8,-6.8049,-45.6424,MODIS,False
33.8,-6.8157,-45.6442,MODIS,False
734.1,-6.8323,-45.7455,MODIS,False
114.7,-6.8054,-45.7198,MODIS,False
255.9,-6.8444,-45.7079,MODIS,False
432.7,-6.8236,-45.6758,MODIS,False
7303.4,-6.8279,-45.7102,MODIS,False
84.1,-6.807,-45.6775,MODIS,False
268.1,-6.8113,-45.7119,MODIS,False
239.7,-6.834,-45.6813,MODIS,False
6376.0,-6.822,-45.7178,MODIS,False
1214.6,-6.8175,-45.6836,MODIS,False
482.5,-6.8386,-45.7159,MODIS,False
7.8,-6.8559,-45.7402,MODIS,False
6.9,-6.8573,-45.7502,MODIS,False
8.7,-6.8012,-45.6884,MODIS,False
10.4,-6.8671,-45.7238,MODIS,False
6980.1,-10.8403,-54.035,MODIS,True
16.1,-10.8446,-54.0829,MODIS,False
18.6,-10.8653,-54.1021,MODIS,False
33.1,-10.8679,-54.0552,MODIS,False
57.1,-10.8781,-54.063,MODIS,False
9.8,-10.8433,-54.0738,MODIS,False
27.3,-10.8512,-54.067,MODIS,False
103.6,-10.8714,-54.0607,MODIS,False
91.2,-10.8711,-54.0559,MODIS,False
55.8,-10.8435,-54.093999999999994,MODIS,False
51.9,-10.8538,-54.0925,MODIS,False
112.4,-10.8787,-54.0583,MODIS,False
8.8,-10.8823,-54.0905,MODIS,False
113.2,-10.8858,-54.0855,MODIS,False
97.4,-10.905999999999999,-54.0739,MODIS,False
550.7,-10.8923,-54.0765,MODIS,False
58.9,-10.8621,-54.1133,MODIS,False
79.5,-10.8583,-54.0902,MODIS,False
72.6,-10.902000000000001,-54.0504,MODIS,False
134.9,-10.8744,-54.0554,MODIS,False
172.0,-10.8785,-54.07899999999999,MODIS,False
40.7,-10.8873,-54.0755,MODIS,False
37.5,-10.8819,-54.0826,MODIS,False
197.5,-10.8901,-54.0613,MODIS,False
69.4,-10.8877,-54.0413,MODIS,False
120.6,-10.8771,-54.0476,MODIS,False
62.4,-10.8562,-54.091,MODIS,False
68.5,-10.8432,-54.0928,MODIS,False
114.0,-10.8771,-54.063,MODIS,False
49.9,-10.9031,-54.0598,MODIS,False
11.2,-10.895999999999999,-54.0594,MODIS,False
5.1,-10.837,-54.0936,MODIS,False
5.2,-10.857999999999999,-54.1096,MODIS,False
6.5,-10.8764,-54.0528,MODIS,False
16.7,-10.8974,-54.0688,MODIS,False
8.9,-10.8566,-54.1002,MODIS,False
7.5,-10.8883,-54.0703,MODIS,False
154.7,-10.8931,-54.0699,MODIS,False
40.7,-10.8887,-54.0424,MODIS,False
52.0,-10.9039,-54.068000000000005,MODIS,False
66.5,-10.8909,-54.0562,MODIS,False
162.2,-10.8865,-54.0519,MODIS,False
101.7,-10.8906,-54.0868,MODIS,False
137.8,-10.8957,-54.0819,MODIS,False
182.5,-10.8919,-54.047,MODIS,False
8.5,-10.8916,-54.0505,MODIS,False
5.9,-10.8929,-54.0605,MODIS,False
49.9,-10.8945,-54.059,MODIS,False
46.7,-10.8895,-54.0887,MODIS,False
35.1,-10.8959,-54.0684,MODIS,False
35.3,-10.9021,-54.0543,MODIS,False
52.6,-10.875,-54.0749,MODIS,False
17.1,-10.8805,-54.1102,MODIS,False
27.0,-10.8501,-54.044,MODIS,False
67.6,-10.8522,-54.0577,MODIS,False
7.7,-10.9037,-54.0627,MODIS,False
49.0,-10.8919,-54.1034,MODIS,False
16.9,-10.8591,-53.982,MODIS,False
13.5,-10.835,-53.9938,MODIS,False
283.5,-10.864,-53.983000000000004,MODIS,False
139.1,-10.8432,-54.0012,MODIS,False
148.0,-10.8613,-53.9783,MODIS,False
46.7,-10.8458,-54.1104,MODIS,False
119.3,-10.8632,-53.9935,MODIS,False
95.2,-10.8661,-53.9983,MODIS,False
14.6,-10.8278,-54.0036,MODIS,False
9.0,-10.8652,-53.9864,MODIS,False
14.3,-10.8635,-53.9755,MODIS,False
16.6,-10.8392,-54.013000000000005,MODIS,False
9.2,-10.8292,-54.0004,MODIS,False
33.4,-10.843,-54.1088,MODIS,False
1791.0,-10.8561,-54.0261,MODIS,False
340.1,-10.8843,-54.0299,MODIS,False
454.7,-10.8663,-54.0048,MODIS,False
563.9,-10.8696,-54.0316,MODIS,False
242.2,-10.8676,-53.9977,MODIS,False
61.1,-10.8499,-53.973,MODIS,False
148.7,-10.863,-53.9783,MODIS,False
151.2,-10.8645,-53.9713,MODIS,False
116.9,-10.8809,-54.003,MODIS,False
